"","id","first_name","last_name","team","position","age","exp","pos","avg_type","points","pos_rank","drop_off","sd_pts","floor","ceiling","tier"
"1027","13236","Gerald","Everett","LAR","TE",25,2,"TE","average",8.479,10,0.204178571428573,0.393573554570353,7.869,8.8237,5
"1028","13236","Gerald","Everett","LAR","TE",25,2,"TE","robust",8.431,10,0.0861249999999991,0.103782,7.869,8.8237,5
"1029","13236","Gerald","Everett","LAR","TE",25,2,"TE","weighted",8.46671698924731,10,0.227938287942568,0.413397663790998,7.8,8.81859118541034,5
"1030","13239","Elijhaa","Penny","NYG","RB",26,3,"RB","average",2.45161131124282,96,0.143917790255268,1.95717408877306,0.8075,5.2765,NA
"1031","13239","Elijhaa","Penny","NYG","RB",26,3,"RB","robust",2.32581122961805,94,0.0258112296180477,1.371405,0.8075,5.2765,NA
"1032","13239","Elijhaa","Penny","NYG","RB",26,3,"RB","weighted",2.24929587949732,75,0.467788155624014,2.13745716736935,0.69,5.08837608695652,NA
"1033","13240","Brian","Hill","ATL","RB",24,2,"RB","average",0.726458333333333,124,0.0147916666666668,0.415348866604429,0.075,0.94446875,NA
"1034","13240","Brian","Hill","ATL","RB",24,2,"RB","robust",0.74234375,122,0.0321390124490391,0.3627736875,0.075,0.94446875,NA
"1035","13240","Brian","Hill","ATL","RB",24,2,"RB","weighted",0.850455936100222,92,0.0423003611834832,0.517017851909604,0,0.940348910550459,NA
"1036","13246","Mo","Alie-Cox","IND","TE",26,2,"TE","average",2.1445,52,0.105666666666667,0.922807238809926,1.30225,3.3075,11
"1037","13246","Mo","Alie-Cox","IND","TE",26,2,"TE","robust",2.118,53,0.16925,0.9014208,1.30225,3.3075,11
"1038","13246","Mo","Alie-Cox","IND","TE",26,2,"TE","weighted",1.96365505226481,53,0.0640087108013938,0.929790022913769,1.293,3.16445319767442,11
"1039","13254","Adam","Shaheen","CHI","TE",25,2,"TE","average",2.791,49,0.182416666666666,0.666656633257831,2.057,3.481,10
"1040","13254","Adam","Shaheen","CHI","TE",25,2,"TE","robust",2.796,49,0.207875,0.9473814,2.057,3.481,10
"1041","13254","Adam","Shaheen","CHI","TE",25,2,"TE","weighted",2.65583042973287,49,0.215996806039489,0.643762893226208,2.04,3.41831739130435,10
"1042","13277","Kenny","Golladay","DET","WR",26,2,"WR","average",14.3903714285714,15,0.124121428571428,0.89808062529141,13.164,15.407,4
"1043","13277","Kenny","Golladay","DET","WR",26,2,"WR","robust",14.27325,16,0.0762499999999999,0.763538999999998,13.164,15.407,4
"1044","13277","Kenny","Golladay","DET","WR",26,2,"WR","weighted",14.38000811521,15,0.149000305828723,0.956690199326523,12.87,15.4067325227964,4
"1045","13280","Chad","Williams","FA","WR",25,2,"WR","average",0.07,155,0.0355,NA,0.07,0.07,16
"1046","13280","Chad","Williams","FA","WR",25,2,"WR","robust",0.07,154,0.036625,0,0.07,0.07,16
"1047","13280","Chad","Williams","FA","WR",25,2,"WR","weighted",NA,NA,NA,NA,0.07,0.07,16
"1048","13289","Mack","Hollins","PHI","WR",26,2,"WR","average",3.42383333333333,104,0.164018960511034,1.84675409841159,1.4175,5.63,12
"1049","13289","Mack","Hollins","PHI","WR",26,2,"WR","robust",3.3925,102,0.05375,2.37216,1.4175,5.63,12
"1050","13289","Mack","Hollins","PHI","WR",26,2,"WR","weighted",2.8708618569379,107,0.0511271705770753,1.59048015007814,1.31,4.75128081395349,12
"1051","13290","Tarik","Cohen","CHI","RB",24,2,"RB","average",9.0476670973567,44,0.11195464751777,1.67715393621781,7.343,11.268000646035,9
"1052","13290","Tarik","Cohen","CHI","RB",24,2,"RB","robust",8.92175267337519,45,0.133983236640699,1.42403921562313,7.343,11.268000646035,9
"1053","13290","Tarik","Cohen","CHI","RB",24,2,"RB","weighted",9.36217714576878,35,0.359320779485282,1.59185982437721,7.324,11.2228528648897,9
"1054","13299","George","Kittle","SFO","TE",26,2,"TE","average",14.3775069124424,2,0.515506912442396,0.980544862912925,12.914,15.4160096774194,2
"1055","13299","George","Kittle","SFO","TE",26,2,"TE","robust",14.443435483871,3,0.718310483870967,0.674583,12.914,15.4160096774194,2
"1056","13299","George","Kittle","SFO","TE",26,2,"TE","weighted",14.4178595471575,2,0.273753819747396,1.02473201888789,12.5,15.383300666732,2
"1057","13313","Isaiah","McKenzie","BUF","WR",24,2,"WR","average",3.90214250058727,93,0.0409091672539348,1.61296425541473,2.4,6.025,12
"1058","13313","Isaiah","McKenzie","BUF","WR",24,2,"WR","robust",3.70014250058727,94,0.0148925005872682,1.01007314274137,2.4,6.025,12
"1059","13313","Isaiah","McKenzie","BUF","WR",24,2,"WR","weighted",3.80478496932904,94,0.226115290339417,1.79573373370088,2.34,5.88110697674419,12
"1060","13316","Trent","Taylor","SFO","WR",25,2,"WR","average",0,158,0,NA,0,0,17
"1061","13316","Trent","Taylor","SFO","WR",25,2,"WR","robust",0,157,0,0,0,0,17
"1062","13316","Trent","Taylor","SFO","WR",25,2,"WR","weighted",0,156,0,NA,0,0,17
"1063","13319","Aaron","Jones","GBP","RB",25,2,"RB","average",15.0937703709549,13,0.299288389858782,1.42250260535261,13.0208081510125,16.647,4
"1064","13319","Aaron","Jones","GBP","RB",25,2,"RB","robust",14.9730643105588,13,0.241991887174651,0.993342000000003,13.0208081510125,16.647,4
"1065","13319","Aaron","Jones","GBP","RB",25,2,"RB","weighted",15.1515653027896,10,0.497915939487996,1.54406388873197,12.8947259300179,16.6816875,4
"1066","13348","David","Moore","SEA","WR",24,2,"WR","average",5.15083333333333,83,0.486950000000001,0.916358099580435,3.90625,6.011,11
"1067","13348","David","Moore","SEA","WR",24,2,"WR","robust",5.1135,82,0.321298383525244,0.892525199999999,3.90625,6.011,11
"1068","13348","David","Moore","SEA","WR",24,2,"WR","weighted",5.04139834896014,82,0.385614290968872,0.991103503422311,3.765,6.01097790697674,11
"1069","13357","Devante","Mays","FA","RB",25,2,"RB","average",0,152,0,NA,0,0,NA
"1070","13357","Devante","Mays","FA","RB",25,2,"RB","robust",0,152,0,0,0,0,NA
"1071","13357","Devante","Mays","FA","RB",25,2,"RB","weighted",0,118,0,NA,0,0,NA
"1072","13364","Chris","Carson","SEA","RB",25,2,"RB","average",16.441886697438,6,0.465973841459864,1.33776392627184,15.1292620646197,18.4267,3
"1073","13364","Chris","Carson","SEA","RB",25,2,"RB","robust",16.3683058130889,7,0.603483512853103,1.0704372,15.1292620646197,18.4267,3
"1074","13364","Chris","Carson","SEA","RB",25,2,"RB","weighted",16.4438157805161,7,0.658111361857777,1.40628821551103,14.98,18.3528711180124,3
"1075","13367","Austin","Carr","NOS","WR",26,2,"WR","average",0.9077852594172,141,0.0175352594171998,0.589162987380466,0.345941037668799,1.6658,15
"1076","13367","Austin","Carr","NOS","WR",26,2,"WR","robust",0.797,142,0.05125,0.266868,0.345941037668799,1.6658,15
"1077","13367","Austin","Carr","NOS","WR",26,2,"WR","weighted",0.647577105762913,143,0.0797312563083596,0.271550813683887,0.282426297085999,0.897117701863354,15
"1078","13369","Cethan","Carter","CIN","TE",26,2,"RB","average",NA,NA,NA,NA,0,0,NA
"1079","13369","Cethan","Carter","CIN","TE",26,2,"RB","robust",NA,NA,NA,0,0,0,NA
"1080","13369","Cethan","Carter","CIN","TE",26,2,"RB","weighted",NA,NA,NA,NA,0,0,NA
"1081","13369","Cethan","Carter","CIN","TE",26,2,"TE","average",0,84,0,NA,0,0,NA
"1082","13369","Cethan","Carter","CIN","TE",26,2,"TE","robust",0,84,0,0,0,0,NA
"1083","13369","Cethan","Carter","CIN","TE",26,2,"TE","weighted",0,84,0,NA,0,0,NA
"1084","13377","Tim","Patrick","DEN","WR",26,2,"WR","average",0.1385,154,0.0795,0.0848901250637159,0.011,0.1613,16
"1085","13377","Tim","Patrick","DEN","WR",26,2,"WR","robust",0.1385,152,0.0495,0.0845082,0.011,0.1613,16
"1086","13377","Tim","Patrick","DEN","WR",26,2,"WR","weighted",0.167,153,0.127903225806452,0.118086832458153,0,0.148277329192547,16
"1087","13378","Matt","Breida","SFO","RB",24,2,"RB","average",11.3480832813992,33,0.199065333802212,0.86905973684711,10.315,12.3988747662965,8
"1088","13378","Matt","Breida","SFO","RB",24,2,"RB","robust",11.2945,34,0.518370051079676,0.934038000000001,10.315,12.3988747662965,8
"1089","13378","Matt","Breida","SFO","RB",24,2,"RB","weighted",11.4367476647873,24,0.22152546948344,0.919385552848211,10.2,12.3903809631022,8
"1090","13390","Lance","Lenoir","DAL","WR",24,2,"WR","average",0,158,0,NA,0,0,17
"1091","13390","Lance","Lenoir","DAL","WR",24,2,"WR","robust",0,157,0,0,0,0,17
"1092","13390","Lance","Lenoir","DAL","WR",24,2,"WR","weighted",0,156,0,NA,0,0,17
"1093","13391","Jacob","Hollister","SEA","TE",26,2,"TE","average",1.403,65,0.0815000000000001,0.176397278890577,1.26,1.5992,12
"1094","13391","Jacob","Hollister","SEA","TE",26,2,"TE","robust",1.328,66,0.0992500000000001,0.155673,1.26,1.5992,12
"1095","13391","Jacob","Hollister","SEA","TE",26,2,"TE","weighted",1.44928052190121,62,0.0378145550022566,0.176928941457677,1.26,1.59721337386018,12
"1096","13396","Darrell","Daniels","ARI","TE",25,3,"TE","average",0,84,0,0,0,0,NA
"1097","13396","Darrell","Daniels","ARI","TE",25,3,"TE","robust",0,84,0,0,0,0,NA
"1098","13396","Darrell","Daniels","ARI","TE",25,3,"TE","weighted",0,84,0,0,0,0,NA
"1099","13404","Austin","Ekeler","LAC","RB",24,2,"RB","average",12.67375816862,23,0.0945410985249975,1.36795638365424,10.8033872529299,14.00575,5
"1100","13404","Austin","Ekeler","LAC","RB",24,2,"RB","robust",12.7196583689588,24,0.516060187614446,0.822436017612186,10.8033872529299,14.00575,5
"1101","13404","Austin","Ekeler","LAC","RB",24,2,"RB","weighted",12.7468787031547,17,0.141113646930288,1.51575505767719,10.2,14.01885075,5
"1102","13412","Keelan","Cole","JAC","WR",26,2,"WR","average",1.3874,130,0.0388416666666664,0.63071483255113,0.6404,2.03,14
"1103","13412","Keelan","Cole","JAC","WR",26,2,"WR","robust",1.359,130,0.036125,0.6034182,0.6404,2.03,14
"1104","13412","Keelan","Cole","JAC","WR",26,2,"WR","weighted",1.2905242611843,129,0.076383219937052,0.685047061806651,0.558,2.01424373088685,14
"1105","13418","Kendrick","Bourne","SFO","WR",24,2,"WR","average",4.15583333333333,89,0.117583333333334,0.658160390786319,3.45275,4.8775,12
"1106","13418","Kendrick","Bourne","SFO","WR",24,2,"WR","robust",4.119,88,0.0896249999999998,0.8680623,3.45275,4.8775,12
"1107","13418","Kendrick","Bourne","SFO","WR",24,2,"WR","weighted",4.11470441347271,89,0.0764967650489758,0.715785647955091,3.397,4.87630275229358,12
"1108","13424","Taysom","Hill","NOS","QB",29,2,"QB","average",2.22532477829538,49,0.381056188551786,0.823529608492685,0.95065,2.9295,10
"1109","13424","Taysom","Hill","NOS","QB",29,2,"QB","robust",1.9686,48,0.59145,0.7954149,0.95065,2.9295,10
"1110","13424","Taysom","Hill","NOS","QB",29,2,"QB","weighted",1.87868301229017,34,0.187840528530217,0.526296190475946,0.9072,2.08372274116848,10
"1111","13427","Robert","Tonyan","GBP","TE",25,2,"TE","average",1.94783333333333,54,0.0294047619047617,0.58383276715169,1.1725,2.6075,11
"1112","13427","Robert","Tonyan","GBP","TE",25,2,"TE","robust",1.9555,54,0.0194999999999999,0.585627,1.1725,2.6075,11
"1113","13427","Robert","Tonyan","GBP","TE",25,2,"TE","weighted",1.86929268292683,55,0.0651441133770578,0.620295706869899,1.06,2.54931337209302,11
"1114","13438","Sean","Culkin","LAC","TE",26,2,"TE","average",0,84,0,NA,0,0,NA
"1115","13438","Sean","Culkin","LAC","TE",26,2,"TE","robust",0,84,0,0,0,0,NA
"1116","13438","Sean","Culkin","LAC","TE",26,2,"TE","weighted",0,84,0,NA,0,0,NA
"1117","13455","Patrick","Ricard","BAL","RB",25,2,"RB","average",0.723333333333333,125,0.0237298144257704,0.467532530062526,0.26,1.33,NA
"1118","13455","Patrick","Ricard","BAL","RB",25,2,"RB","robust",0.67,126,0.0583750000000001,0.44478,0.26,1.33,NA
"1119","13455","Patrick","Ricard","BAL","RB",25,2,"RB","weighted",0.702775842044135,97,0.0149117852027595,0.519660437950193,0.22,1.32993023255814,NA
"1120","13476","Evan","Baylis","GBP","TE",26,2,"TE","average",0,84,0,NA,0,0,NA
"1121","13476","Evan","Baylis","GBP","TE",26,2,"TE","robust",0,84,0,0,0,0,NA
"1122","13476","Evan","Baylis","GBP","TE",26,2,"TE","weighted",0,84,0,NA,0,0,NA
"1123","13488","Zach","Pascal","IND","WR",25,2,"WR","average",5.2569677443165,82,0.347984410983171,2.18023979454753,3.52225,8.3975,11
"1124","13488","Zach","Pascal","IND","WR",25,2,"WR","robust",4.68240323294951,84,0.0914032329495136,1.208319,3.52225,8.3975,11
"1125","13488","Zach","Pascal","IND","WR",25,2,"WR","weighted",5.34904188755528,80,0.209004511525641,2.37212741729421,3.443,8.34415596330275,11
"1126","13503","Marcus","Kemp","KCC","WR",24,2,"WR","average",0,158,0,NA,0,0,17
"1127","13503","Marcus","Kemp","KCC","WR",24,2,"WR","robust",0,157,0,0,0,0,17
"1128","13503","Marcus","Kemp","KCC","WR",24,2,"WR","weighted",0,156,0,NA,0,0,17
"1129","13505","Marvin","Hall","DET","WR",26,3,"WR","average",2.15475,119,0.198257229965157,1.52842594412247,0.69725,4.1725,13
"1130","13505","Marvin","Hall","DET","WR",26,3,"WR","robust",2.12225,119,0.1905,1.4722218,0.69725,4.1725,13
"1131","13505","Marvin","Hall","DET","WR",26,3,"WR","weighted",1.88177019651101,121,0.239658046285501,1.55299446097455,0.643,3.87913343023256,13
"1132","13529","JoJo","Natson","LAR","WR",25,3,"WR","average",0.26675,151,0.06075,0.195005640944051,-0.016,0.407,15
"1133","13529","JoJo","Natson","LAR","WR",25,3,"WR","robust",0.27425,149,0.04875,0.252042,-0.016,0.407,15
"1134","13529","JoJo","Natson","LAR","WR",25,3,"WR","weighted",0.28120453554541,150,0.0490734379844348,0.224618137003602,-0.02,0.405822188449848,15
"1135","13546","Garrett","Griffin","NOS","TE",25,3,"TE","average",0,84,0,NA,0,0,NA
"1136","13546","Garrett","Griffin","NOS","TE",25,3,"TE","robust",0,84,0,0,0,0,NA
"1137","13546","Garrett","Griffin","NOS","TE",25,3,"TE","weighted",0,84,0,NA,0,0,NA
"1138","13589","Josh","Allen","BUF","QB",23,1,"QB","average",23.8865295949978,10,0.384719274751081,2.02242454721618,19.5797750154892,24.6632,3
"1139","13589","Josh","Allen","BUF","QB",23,1,"QB","robust",23.833,10,0.263969465383951,2.51033832,19.5797750154892,24.6632,3
"1140","13589","Josh","Allen","BUF","QB",23,1,"QB","weighted",24.0109224080459,8,0.47455044777718,2.18426273536562,19.1469071649845,24.6815607476636,3
"1141","13591","Josh","Rosen","MIA","QB",22,1,"QB","average",11.1985738318816,39,0.268573831881614,3.74076297317892,4.9888,13.81875,9
"1142","13591","Josh","Rosen","MIA","QB",22,1,"QB","robust",11.1336233859397,39,0.203623385939743,4.21043574,4.9888,13.81875,9
"1143","13591","Josh","Rosen","MIA","QB",22,1,"QB","weighted",11.2233833452036,28,6.69145861587265,4.28581853452913,4.96,13.96070375,9
"1144","13592","Sam","Darnold","NYJ","QB",22,1,"QB","average",16.2072762732576,34,0.893192309363558,2.84984354299477,10.7105,17.7269,7
"1145","13592","Sam","Darnold","NYJ","QB",22,1,"QB","robust",16.691,33,0.646674999999998,1.21247028,10.7105,17.7269,7
"1146","13592","Sam","Darnold","NYJ","QB",22,1,"QB","weighted",16.2599226772508,25,1.60274277096725,3.24991973142117,9.97,17.8732809,7
"1147","13593","Lamar","Jackson","BAL","QB",22,1,"QB","average",24.3159406926105,7,0.200453781241997,2.1926126146005,19.962,25.406915454482,2
"1148","13593","Lamar","Jackson","BAL","QB",22,1,"QB","robust",24.6844598418981,5,0.288359841898089,1.645686,19.962,25.406915454482,2
"1149","13593","Lamar","Jackson","BAL","QB",22,1,"QB","weighted",24.3364013437887,5,0.116930133825225,2.39694797998792,19.482,25.4145284279735,2
"1150","13600","Kurt","Benkert","ATL","QB",24,1,"QB","average",0,75,0,NA,0,0,10
"1151","13600","Kurt","Benkert","ATL","QB",24,1,"QB","robust",0,75,0,0,0,0,10
"1152","13600","Kurt","Benkert","ATL","QB",24,1,"QB","weighted",0,61,0,NA,0,0,10
"1153","13604","Saquon","Barkley","NYG","RB",22,1,"RB","average",15.7557582842104,8,0.205758284210368,4.1286225962498,11.7368,20.82,3
"1154","13604","Saquon","Barkley","NYG","RB",22,1,"RB","robust",15.8312904063851,8,0.18211330934183,3.91452062519206,11.7368,20.82,3
"1155","13604","Saquon","Barkley","NYG","RB",22,1,"RB","weighted",16.3455170514762,8,1.15678850716114,4.25211219721942,11.504,20.854375,3
"1156","13605","Derrius","Guice","WAS","RB",22,1,"RB","average",0,152,0,NA,0,0,NA
"1157","13605","Derrius","Guice","WAS","RB",22,1,"RB","robust",0,152,0,0,0,0,NA
"1158","13605","Derrius","Guice","WAS","RB",22,1,"RB","weighted",0,118,0,NA,0,0,NA
"1159","13607","Sony","Michel","NEP","RB",24,1,"RB","average",10.7964090733478,38,0.171159046776371,1.67348499378294,8.6977,12.5761,8
"1160","13607","Sony","Michel","NEP","RB",24,1,"RB","robust",10.7300736183204,36,0.169323618320412,2.73124104501863,8.6977,12.5761,8
"1161","13607","Sony","Michel","NEP","RB",24,1,"RB","weighted",10.9078927666615,29,0.19698913592209,1.78238556503308,8.47,12.57650625,8
"1162","13608","Rashaad","Penny","SEA","RB",23,1,"RB","average",4.64570228426806,68,0.178825050071944,1.2081867735704,2.96425,5.8875,NA
"1163","13608","Rashaad","Penny","SEA","RB",23,1,"RB","robust",4.76260685280418,68,0.322856852804183,0.637518,2.96425,5.8875,NA
"1164","13608","Rashaad","Penny","SEA","RB",23,1,"RB","weighted",4.76378192899764,51,0.178248896571993,1.30510904784351,2.529,5.88720639534884,NA
"1165","13612","Kerryon","Johnson","DET","RB",22,1,"RB","average",14.1332812099606,17,0.172425247676482,1.58230116260862,12.0254112621405,15.9552,4
"1166","13612","Kerryon","Johnson","DET","RB",22,1,"RB","robust",14.0975,17,0.317986979336752,0.566353200000002,12.0254112621405,15.9552,4
"1167","13612","Kerryon","Johnson","DET","RB",22,1,"RB","weighted",14.0944270433527,13,0.312724086145831,1.66440699039936,11.9763018030578,15.9052360248447,4
"1168","13614","Phillip","Lindsay","DEN","RB",25,1,"RB","average",15.4286144160226,11,0.331729230545129,1.17626887290042,14.0475,16.89875,3
"1169","13614","Phillip","Lindsay","DEN","RB",25,1,"RB","robust",15.6983541940865,9,0.148354194086528,0.748713000000001,14.0475,16.89875,3
"1170","13614","Phillip","Lindsay","DEN","RB",25,1,"RB","weighted",15.2258917858405,9,0.0800333813036147,1.30412333689089,13.66,16.840186040478,3
"1171","13616","Mark","Walton","MIA","RB",22,1,"RB","average",5.61587411326538,61,0.0158741132653839,1.76013483603685,3.44443350969423,7.76775,13
"1172","13616","Mark","Walton","MIA","RB",22,1,"RB","robust",5.3495,62,0.0734091008460949,1.6093623,3.44443350969423,7.76775,13
"1173","13616","Mark","Walton","MIA","RB",22,1,"RB","weighted",5.96391103962061,47,0.579668279926298,1.87864523156043,3.11924467959231,7.82227275,13
"1174","13617","Royce","Freeman","DEN","RB",23,1,"RB","average",11.5216801120881,31,0.0922198181426879,1.816065411224,9.05152016813213,13.2035,8
"1175","13617","Royce","Freeman","DEN","RB",23,1,"RB","robust",11.6030403362643,28,0.042558148991775,1.5152172,9.05152016813213,13.2035,8
"1176","13617","Royce","Freeman","DEN","RB",23,1,"RB","weighted",11.1171769918216,27,0.109803616112838,1.90088154068732,8.73,13.0763787234043,8
"1177","13619","John","Kelly","LAR","RB",23,1,"RB","average",0.3895,140,0.0496130952380952,0.250560039378456,0.0279,0.4779,NA
"1178","13619","John","Kelly","LAR","RB",23,1,"RB","robust",0.3895,139,0.0247192292171104,0.3276546,0.0279,0.4779,NA
"1179","13619","John","Kelly","LAR","RB",23,1,"RB","weighted",0.279,110,0.0429828485260138,0.197282791951047,0,0.248089513677812,NA
"1180","13620","Justin","Jackson","LAC","RB",24,1,"RB","average",1.76015322245322,103,0.0351532224532225,0.721545136147329,0.9888,2.62381288981289,NA
"1181","13620","Justin","Jackson","LAC","RB",24,1,"RB","robust",1.66820738045738,104,0.0696413269456748,0.9547944,0.9888,2.62381288981289,NA
